Station_ID,Total_Revenue
26273,949.9299926757812
25113,949.7999877929688
27139,949.1699829101562
29914,949.0999755859375
16603,949.0800170898438
22505,949.0399780273438
27560,949.010009765625
17571,948.969970703125
14278,948.7100219726562
11739,948.6699829101562
20917,948.5899963378906
26606,948.469970703125
26531,948.4600067138672
27435,948.3900299072266
27982,948.2800140380859
11119,948.2000122070312
16995,948.2000122070312
23612,948.1300048828125
21772,947.6699829101562
26410,947.4899749755859
26994,947.4700164794922
28263,947.3499755859375
22205,947.280029296875
22509,947.219970703125
28492,947
13794,946.8899688720703
26181,946.8800048828125
16961,946.7699890136719
22265,946.72998046875
18258,946.5399780273438
22338,946.4499816894531
24021,945.9800262451172
20018,945.6900177001953
11827,945.6199951171875
23241,945.5599975585938
11571,945.4099731445312
20738,945.219970703125
12853,944.72998046875
20264,944.6699829101562
28425,944.4900207519531
14678,944.47998046875
14973,944.27001953125
19025,944.0799560546875
27523,943.8499755859375
22094,943.8200378417969
19125,943.5900268554688
14030,943.3699951171875
17600,943.3200073242188
27092,943.2499923706055
14581,943.1500244140625
27359,943.0300140380859
22849,942.9700012207031
18095,942.9400177001953
19479,942.9400024414062
26065,942.8200378417969
24854,942.72998046875
25535,942.7000122070312
12098,942.530029296875
16557,942.4400329589844
12771,942.0700225830078
15921,942.0699768066406
20740,942.0599975585938
10407,941.7300109863281
26795,941.5400238037109
28384,941.52001953125
26472,941.3400268554688
11920,941.22998046875
10505,940.9499816894531
27400,940.7999877929688
26898,940.5800170898438
15386,940.5699768066406
28029,940.5399780273438
11053,940.2900085449219
15199,940.25
28899,940
15063,939.6800231933594
15855,939.630012512207
11768,939.5599975585938
12451,939.469970703125
25345,939.1699829101562
26002,939.0500030517578
15438,938.5299987792969
27008,938.4199829101562
25096,938.3800048828125
29745,938.260009765625
22881,938.1300048828125
18620,938.1000366210938
14912,938.0700073242188
21588,937.8099975585938
22330,937.6799926757812
13417,937.5399780273438
23632,937.4599914550781
10213,937.4599609375
23785,936.9599914550781
29517,936.6799926757812
16190,936.5800170898438
13508,936.4900054931641
20531,936.3800048828125
18593,935.9999847412109
29707,935.9700317382812
29561,935.7999877929688
12235,935.7599792480469
27653,935.4500122070312
22139,935.4400177001953
15518,935.239990234375
29740,935.22998046875
12192,935.0999755859375
13299,934.969970703125
11793,934.5700073242188
27231,934.5499877929688
23004,934.1799926757812
20947,934.0900268554688
16405,933.989990234375
24100,933.6499938964844
17726,933.5499725341797
17341,933.4299926757812
15419,933.3499755859375
17486,933.1699981689453
10345,932.9000244140625
13396,932.8699951171875
21673,932.8400268554688
18719,932.6699829101562
11775,932.5900268554688
13149,932.489990234375
22705,932.2099761962891
22923,932.0399780273438
13961,932.0099792480469
13629,931.8800048828125
24642,931.5599975585938
20437,931.2999877929688
20282,931
28954,930.9900207519531
24906,930.8699951171875
17870,930.8399963378906
26951,930.719970703125
13563,930.510009765625
22401,930.4400024414062
11697,930.3200073242188
21641,930.2500152587891
12296,930.2100219726562
29575,930.2000122070312
20683,930.1299743652344
14148,929.969970703125
27115,929.9400177001953
22681,929.5700073242188
19907,929.5399780273438
20149,929.469970703125
26070,929.4500122070312
11651,929.4099731445312
13331,929.3900146484375
20439,929.3499755859375
11410,929.2900390625
28846,929.0399780273438
14618,929.02001953125
11197,928.9600219726562
29392,928.8599853515625
11383,928.4199829101562
20276,928.3899993896484
10384,928.1199951171875
25020,928.02001953125
28545,927.97998046875
21590,927.8800354003906
29403,927.8800048828125
28327,927.8599853515625
26668,927.8400268554688
